advisor_id,market,territory,month,leads_assigned,leads_contacted,contact_rate,conversions,conversion_rate,avg_hours_to_first_contact
ADV-007,Lesotho,Maseru,2026-06-01,39,29,0.751,4,0.143,15.5
ADV-008,South Africa,Gauteng,2026-01-01,68,43,0.632,10,0.236,9.8
ADV-008,South Africa,Gauteng,2026-02-01,50,28,0.577,6,0.227,12.5
ADV-008,South Africa,Gauteng,2026-03-01,63,36,0.58,7,0.22,45.3
ADV-008,South Africa,Gauteng,2026-04-01,49,30,0.625,6,0.207,58.3
ADV-008,South Africa,Gauteng,2026-05-01,74,43,0.592,7,0.174,35.8
ADV-008,South Africa,Gauteng,2026-06-01,30,18,0.605,4,0.236,7.7
ADV-009,Lesotho,Maseru,2026-01-01,72,52,0.734,18,0.364,14.4
ADV-009,Lesotho,Maseru,2026-02-01,47,34,0.739,11,0.324,24.2
ADV-009,Lesotho,Maseru,2026-03-01,54,37,0.687,11,0.313,1.0
ADV-009,Lesotho,Maseru,2026-04-01,20,14,0.729,5,0.36,4.6
ADV-009,Lesotho,Maseru,2026-05-01,15,9,0.663,2,0.302,46.6
ADV-009,Lesotho,Maseru,2026-06-01,64,43,0.686,13,0.321,21.0
ADV-010,South Africa,Gauteng,2026-01-01,28,22,0.797,3,0.158,37.8
ADV-010,South Africa,Gauteng,2026-02-01,57,45,0.801,9,0.214,34.5
ADV-010,South Africa,Gauteng,2026-03-01,72,56,0.784,12,0.216,22.5
ADV-010,South Africa,Gauteng,2026-04-01,56,46,0.835,8,0.178,12.8
ADV-010,South Africa,Gauteng,2026-05-01,66,53,0.816,12,0.232,17.2
ADV-010,South Africa,Gauteng,2026-06-01,41,33,0.825,6,0.195,60.8
ADV-011,South Africa,Western Cape,2026-01-01,79,73,0.936,24,0.336,29.4
ADV-011,South Africa,Western Cape,2026-02-01,54,46,0.862,15,0.346,37.1
ADV-011,South Africa,Western Cape,2026-03-01,32,30,0.957,9,0.323,47.2
ADV-011,South Africa,Western Cape,2026-04-01,15,14,0.937,5,0.385,28.7
ADV-011,South Africa,Western Cape,2026-05-01,36,31,0.881,11,0.356,36.0
ADV-011,South Africa,Western Cape,2026-06-01,65,60,0.938,23,0.398,41.9
ADV-012,Lesotho,Maseru,2026-01-01,64,31,0.499,8,0.265,32.2
ADV-012,Lesotho,Maseru,2026-02-01,30,17,0.583,5,0.317,19.5
ADV-012,Lesotho,Maseru,2026-03-01,29,16,0.566,4,0.271,9.0
ADV-012,Lesotho,Maseru,2026-04-01,37,20,0.555,4,0.248,40.9
ADV-012,Lesotho,Maseru,2026-05-01,48,26,0.551,7,0.295,43.7
ADV-012,Lesotho,Maseru,2026-06-01,18,11,0.612,3,0.294,29.9
ADV-013,South Africa,Eastern Cape,2026-01-01,24,15,0.646,2,0.195,28.7
ADV-013,South Africa,Eastern Cape,2026-02-01,34,20,0.591,2,0.137,1.0
ADV-013,South Africa,Eastern Cape,2026-03-01,44,26,0.604,5,0.206,46.4
ADV-013,South Africa,Eastern Cape,2026-04-01,33,23,0.711,4,0.192,21.7
ADV-013,South Africa,Eastern Cape,2026-05-01,62,43,0.703,9,0.219,48.8
ADV-013,South Africa,Eastern Cape,2026-06-01,40,25,0.63,5,0.207,23.8
ADV-014,Botswana,Gaborone,2026-01-01,31,29,0.956,9,0.326,19.6
ADV-014,Botswana,Gaborone,2026-02-01,52,44,0.862,14,0.34,59.9
ADV-014,Botswana,Gaborone,2026-03-01,26,22,0.871,6,0.306,40.4
ADV-014,Botswana,Gaborone,2026-04-01,77,67,0.873,21,0.314,41.6
ADV-014,Botswana,Gaborone,2026-05-01,60,54,0.903,16,0.304,29.3
ADV-014,Botswana,Gaborone,2026-06-01,34,30,0.911,9,0.313,12.5
ADV-015,Botswana,Francistown,2026-01-01,56,36,0.644,7,0.201,33.8
ADV-015,Botswana,Francistown,2026-02-01,60,39,0.651,9,0.244,44.5
ADV-015,Botswana,Francistown,2026-03-01,68,41,0.61,10,0.253,27.8
ADV-015,Botswana,Francistown,2026-04-01,77,49,0.642,12,0.248,40.6
ADV-015,Botswana,Francistown,2026-05-01,72,49,0.683,13,0.269,56.8
ADV-015,Botswana,Francistown,2026-06-01,25,16,0.646,3,0.233,23.1
ADV-016,South Africa,Western Cape,2026-01-01,68,50,0.75,12,0.251,34.6
ADV-016,South Africa,Western Cape,2026-02-01,24,19,0.809,5,0.308,28.8
ADV-016,South Africa,Western Cape,2026-03-01,36,28,0.782,9,0.327,29.4
ADV-016,South Africa,Western Cape,2026-04-01,15,11,0.777,3,0.277,59.8
ADV-016,South Africa,Western Cape,2026-05-01,50,38,0.775,11,0.309,13.9
ADV-016,South Africa,Western Cape,2026-06-01,21,17,0.832,5,0.296,32.3
ADV-017,Lesotho,Berea,2026-01-01,27,16,0.617,3,0.224,51.5
ADV-017,Lesotho,Berea,2026-02-01,78,46,0.59,9,0.201,37.6
ADV-017,Lesotho,Berea,2026-03-01,67,40,0.599,10,0.256,23.7
ADV-017,Lesotho,Berea,2026-04-01,79,50,0.64,11,0.239,30.5
ADV-017,Lesotho,Berea,2026-05-01,56,35,0.632,7,0.226,44.1
ADV-017,Lesotho,Berea,2026-06-01,45,27,0.622,5,0.208,21.6
ADV-018,Lesotho,Berea,2026-01-01,38,29,0.787,7,0.26,37.2
ADV-018,Lesotho,Berea,2026-02-01,77,61,0.803,16,0.267,31.9
ADV-018,Lesotho,Berea,2026-03-01,42,32,0.765,8,0.274,36.3
ADV-018,Lesotho,Berea,2026-04-01,31,22,0.738,6,0.307,4.0
ADV-018,Lesotho,Berea,2026-05-01,71,54,0.766,11,0.218,13.0
ADV-018,Lesotho,Berea,2026-06-01,34,27,0.803,7,0.277,28.7
ADV-019,South Africa,Western Cape,2026-01-01,71,63,0.893,13,0.215,75.0
ADV-019,South Africa,Western Cape,2026-02-01,47,40,0.868,8,0.225,12.3
ADV-019,South Africa,Western Cape,2026-03-01,23,19,0.839,4,0.211,58.6
ADV-019,South Africa,Western Cape,2026-04-01,49,45,0.939,9,0.22,17.6
ADV-019,South Africa,Western Cape,2026-05-01,24,21,0.912,4,0.227,70.3
ADV-019,South Africa,Western Cape,2026-06-01,72,66,0.925,15,0.234,72.6
ADV-020,South Africa,Eastern Cape,2026-01-01,35,21,0.609,5,0.264,37.5
ADV-020,South Africa,Eastern Cape,2026-02-01,63,38,0.608,10,0.266,1.0
ADV-020,South Africa,Eastern Cape,2026-03-01,73,44,0.604,12,0.289,40.1
ADV-020,South Africa,Eastern Cape,2026-04-01,17,9,0.561,2,0.298,18.5
ADV-020,South Africa,Eastern Cape,2026-05-01,26,15,0.586,3,0.216,49.2
ADV-020,South Africa,Eastern Cape,2026-06-01,23,14,0.61,3,0.275,36.4
ADV-021,Namibia,Swakopmund,2026-01-01,32,26,0.826,8,0.326,65.7
ADV-021,Namibia,Swakopmund,2026-02-01,58,46,0.801,14,0.311,60.8
ADV-021,Namibia,Swakopmund,2026-03-01,36,27,0.768,8,0.303,60.7
ADV-021,Namibia,Swakopmund,2026-04-01,71,53,0.759,15,0.3,41.1
ADV-021,Namibia,Swakopmund,2026-05-01,78,57,0.733,15,0.265,78.9
ADV-021,Namibia,Swakopmund,2026-06-01,60,42,0.706,8,0.196,46.4
ADV-022,South Africa,Eastern Cape,2026-01-01,37,22,0.602,7,0.324,11.4
ADV-022,South Africa,Eastern Cape,2026-02-01,58,33,0.573,10,0.326,46.1
ADV-022,South Africa,Eastern Cape,2026-03-01,52,32,0.632,10,0.344,34.0
ADV-022,South Africa,Eastern Cape,2026-04-01,56,36,0.646,11,0.316,45.5
ADV-022,South Africa,Eastern Cape,2026-05-01,53,28,0.534,7,0.284,24.8
ADV-022,South Africa,Eastern Cape,2026-06-01,43,23,0.548,6,0.303,39.1
ADV-023,Lesotho,Berea,2026-01-01,16,12,0.798,2,0.234,32.3
ADV-023,Lesotho,Berea,2026-02-01,52,40,0.786,9,0.236,8.4
ADV-023,Lesotho,Berea,2026-03-01,45,33,0.743,7,0.222,17.1
ADV-023,Lesotho,Berea,2026-04-01,75,57,0.766,10,0.186,58.2
ADV-023,Lesotho,Berea,2026-05-01,39,29,0.755,6,0.223,20.1
ADV-023,Lesotho,Berea,2026-06-01,73,56,0.779,8,0.149,44.3
ADV-024,South Africa,Western Cape,2026-01-01,22,17,0.776,4,0.289,30.8
ADV-024,South Africa,Western Cape,2026-02-01,71,49,0.696,14,0.301,35.6
ADV-024,South Africa,Western Cape,2026-03-01,65,47,0.727,15,0.332,41.4
ADV-024,South Africa,Western Cape,2026-04-01,24,17,0.72,5,0.349,33.1
ADV-024,South Africa,Western Cape,2026-05-01,21,13,0.666,3,0.279,39.2
ADV-024,South Africa,Western Cape,2026-06-01,68,42,0.628,13,0.331,14.4
ADV-025,South Africa,Gauteng,2026-01-01,39,32,0.832,5,0.178,14.7
ADV-025,South Africa,Gauteng,2026-02-01,48,38,0.798,5,0.156,34.3
ADV-025,South Africa,Gauteng,2026-03-01,47,38,0.819,5,0.136,40.7
ADV-025,South Africa,Gauteng,2026-04-01,76,61,0.805,10,0.171,24.4
ADV-025,South Africa,Gauteng,2026-05-01,38,31,0.822,4,0.146,13.7
ADV-025,South Africa,Gauteng,2026-06-01,59,50,0.849,8,0.166,24.1
ADV-026,South Africa,Eastern Cape,2026-01-01,64,54,0.859,11,0.217,44.2
ADV-026,South Africa,Eastern Cape,2026-02-01,40,30,0.759,5,0.188,38.4
ADV-026,South Africa,Eastern Cape,2026-03-01,61,46,0.767,10,0.226,11.4
ADV-026,South Africa,Eastern Cape,2026-04-01,28,23,0.831,5,0.259,63.8
ADV-026,South Africa,Eastern Cape,2026-05-01,58,45,0.782,8,0.195,6.5
ADV-026,South Africa,Eastern Cape,2026-06-01,64,53,0.832,11,0.226,30.0
ADV-027,South Africa,Eastern Cape,2026-01-01,56,46,0.835,8,0.184,1.0
ADV-027,South Africa,Eastern Cape,2026-02-01,20,15,0.797,1,0.13,11.1
ADV-027,South Africa,Eastern Cape,2026-03-01,18,14,0.778,1,0.128,55.1
ADV-027,South Africa,Eastern Cape,2026-04-01,18,14,0.789,1,0.118,30.3
ADV-027,South Africa,Eastern Cape,2026-05-01,15,12,0.813,2,0.169,24.9
ADV-027,South Africa,Eastern Cape,2026-06-01,55,48,0.878,6,0.131,55.0
ADV-028,Namibia,Swakopmund,2026-01-01,42,38,0.927,5,0.134,69.9
ADV-028,Namibia,Swakopmund,2026-02-01,56,46,0.827,4,0.108,56.7
ADV-028,Namibia,Swakopmund,2026-03-01,28,24,0.87,2,0.119,56.3
ADV-028,Namibia,Swakopmund,2026-04-01,35,27,0.785,1,0.065,57.8
ADV-028,Namibia,Swakopmund,2026-05-01,32,27,0.85,1,0.069,62.9
ADV-028,Namibia,Swakopmund,2026-06-01,58,44,0.771,3,0.069,37.8
ADV-029,Botswana,Gaborone,2026-01-01,34,22,0.648,2,0.114,43.2
ADV-029,Botswana,Gaborone,2026-02-01,61,40,0.656,4,0.107,38.5
ADV-029,Botswana,Gaborone,2026-03-01,73,49,0.673,6,0.132,27.5
ADV-029,Botswana,Gaborone,2026-04-01,26,17,0.681,2,0.131,14.4
ADV-029,Botswana,Gaborone,2026-05-01,76,50,0.67,6,0.125,33.4
ADV-029,Botswana,Gaborone,2026-06-01,23,16,0.713,2,0.167,24.3
ADV-030,Botswana,Francistown,2026-01-01,76,45,0.602,11,0.246,49.5
ADV-030,Botswana,Francistown,2026-02-01,39,24,0.62,4,0.206,38.9
ADV-030,Botswana,Francistown,2026-03-01,21,12,0.612,2,0.236,68.3
ADV-030,Botswana,Francistown,2026-04-01,38,22,0.581,5,0.252,41.8
ADV-030,Botswana,Francistown,2026-05-01,65,35,0.545,7,0.222,28.8
ADV-030,Botswana,Francistown,2026-06-01,50,30,0.612,7,0.256,43.2
ADV-031,Botswana,Francistown,2026-01-01,27,15,0.559,3,0.211,1.0
ADV-031,Botswana,Francistown,2026-02-01,76,45,0.601,9,0.202,63.9
ADV-031,Botswana,Francistown,2026-03-01,69,41,0.598,8,0.203,28.0
ADV-031,Botswana,Francistown,2026-04-01,54,30,0.562,6,0.205,14.5
ADV-031,Botswana,Francistown,2026-05-01,16,9,0.6,1,0.191,32.7
ADV-031,Botswana,Francistown,2026-06-01,22,12,0.589,2,0.19,53.3
ADV-032,South Africa,KwaZulu-Natal,2026-01-01,25,17,0.698,2,0.168,20.1
ADV-032,South Africa,KwaZulu-Natal,2026-02-01,15,10,0.674,0,0.078,14.7
ADV-032,South Africa,KwaZulu-Natal,2026-03-01,31,21,0.696,2,0.101,23.3
ADV-032,South Africa,KwaZulu-Natal,2026-04-01,41,28,0.695,3,0.123,34.0
ADV-032,South Africa,KwaZulu-Natal,2026-05-01,61,45,0.738,7,0.169,15.1
ADV-032,South Africa,KwaZulu-Natal,2026-06-01,20,12,0.639,1,0.101,30.3
ADV-033,Namibia,Windhoek,2026-01-01,69,46,0.669,13,0.291,22.5
ADV-033,Namibia,Windhoek,2026-02-01,48,31,0.667,9,0.305,43.1
ADV-033,Namibia,Windhoek,2026-03-01,42,26,0.627,8,0.321,24.0
ADV-033,Namibia,Windhoek,2026-04-01,77,51,0.671,16,0.324,44.8
ADV-033,Namibia,Windhoek,2026-05-01,59,40,0.694,12,0.315,27.7
ADV-033,Namibia,Windhoek,2026-06-01,45,30,0.675,10,0.343,31.1
ADV-034,South Africa,KwaZulu-Natal,2026-01-01,53,34,0.654,7,0.209,48.3
ADV-034,South Africa,KwaZulu-Natal,2026-02-01,61,39,0.643,8,0.217,19.1
ADV-034,South Africa,KwaZulu-Natal,2026-03-01,77,44,0.584,8,0.197,34.5
ADV-034,South Africa,KwaZulu-Natal,2026-04-01,27,17,0.636,3,0.221,19.8
ADV-034,South Africa,KwaZulu-Natal,2026-05-01,50,32,0.653,7,0.227,15.5
ADV-034,South Africa,KwaZulu-Natal,2026-06-01,33,22,0.667,5,0.228,48.9
ADV-035,South Africa,Gauteng,2026-01-01,15,8,0.588,2,0.327,49.3
ADV-035,South Africa,Gauteng,2026-02-01,53,33,0.633,11,0.34,45.1
ADV-035,South Africa,Gauteng,2026-03-01,31,16,0.534,5,0.33,39.2
ADV-035,South Africa,Gauteng,2026-04-01,59,29,0.499,9,0.344,1.0
ADV-035,South Africa,Gauteng,2026-05-01,23,12,0.533,4,0.34,25.5
ADV-035,South Africa,Gauteng,2026-06-01,70,42,0.607,13,0.325,32.3
ADV-036,South Africa,KwaZulu-Natal,2026-01-01,62,41,0.664,14,0.345,27.2
ADV-036,South Africa,KwaZulu-Natal,2026-02-01,58,37,0.652,15,0.407,20.4
ADV-036,South Africa,KwaZulu-Natal,2026-03-01,35,23,0.681,6,0.303,21.1
ADV-036,South Africa,KwaZulu-Natal,2026-04-01,56,35,0.626,11,0.331,25.4
ADV-036,South Africa,KwaZulu-Natal,2026-05-01,70,42,0.606,15,0.358,67.6
ADV-036,South Africa,KwaZulu-Natal,2026-06-01,22,12,0.573,4,0.352,34.9
ADV-037,South Africa,Eastern Cape,2026-01-01,76,68,0.898,11,0.171,7.0
ADV-037,South Africa,Eastern Cape,2026-02-01,76,64,0.852,10,0.164,43.6
ADV-037,South Africa,Eastern Cape,2026-03-01,72,68,0.945,12,0.188,44.8
ADV-037,South Africa,Eastern Cape,2026-04-01,35,29,0.857,3,0.122,21.3
ADV-037,South Africa,Eastern Cape,2026-05-01,49,43,0.88,7,0.179,18.4
ADV-037,South Africa,Eastern Cape,2026-06-01,64,58,0.918,10,0.181,43.9
ADV-038,South Africa,Eastern Cape,2026-01-01,25,17,0.684,3,0.192,6.7
ADV-038,South Africa,Eastern Cape,2026-02-01,71,49,0.692,9,0.185,46.6
ADV-038,South Africa,Eastern Cape,2026-03-01,31,19,0.642,2,0.146,21.4
ADV-038,South Africa,Eastern Cape,2026-04-01,75,53,0.717,9,0.171,15.0
ADV-038,South Africa,Eastern Cape,2026-05-01,28,18,0.668,3,0.185,30.0
ADV-038,South Africa,Eastern Cape,2026-06-01,15,10,0.691,2,0.223,37.1
ADV-039,South Africa,Gauteng,2026-01-01,58,46,0.807,10,0.238,14.4
ADV-039,South Africa,Gauteng,2026-02-01,65,47,0.734,9,0.199,40.8
ADV-039,South Africa,Gauteng,2026-03-01,31,26,0.846,5,0.23,10.5
ADV-039,South Africa,Gauteng,2026-04-01,24,17,0.743,4,0.244,25.3
ADV-039,South Africa,Gauteng,2026-05-01,73,58,0.804,11,0.191,29.7
ADV-039,South Africa,Gauteng,2026-06-01,43,32,0.751,8,0.274,58.5
ADV-040,South Africa,Eastern Cape,2026-01-01,64,49,0.78,15,0.323,1.0
ADV-040,South Africa,Eastern Cape,2026-02-01,21,16,0.799,5,0.338,45.8
ADV-040,South Africa,Eastern Cape,2026-03-01,77,60,0.779,22,0.371,12.8
ADV-040,South Africa,Eastern Cape,2026-04-01,52,40,0.787,13,0.326,19.4
ADV-040,South Africa,Eastern Cape,2026-05-01,52,40,0.783,13,0.343,19.4
ADV-040,South Africa,Eastern Cape,2026-06-01,40,33,0.841,10,0.318,12.4
ADV-041,Namibia,Swakopmund,2026-01-01,58,36,0.637,10,0.292,19.6
ADV-041,Namibia,Swakopmund,2026-02-01,22,14,0.652,3,0.281,33.2
ADV-041,Namibia,Swakopmund,2026-03-01,60,37,0.627,10,0.293,33.5
ADV-041,Namibia,Swakopmund,2026-04-01,22,14,0.655,3,0.27,103.1
ADV-041,Namibia,Swakopmund,2026-05-01,74,49,0.671,11,0.242,50.1
ADV-041,Namibia,Swakopmund,2026-06-01,38,23,0.61,4,0.2,70.7
ADV-042,South Africa,Eastern Cape,2026-01-01,38,33,0.876,7,0.237,19.9
ADV-042,South Africa,Eastern Cape,2026-02-01,20,18,0.943,4,0.259,16.5
ADV-042,South Africa,Eastern Cape,2026-03-01,40,36,0.908,9,0.253,1.0
ADV-042,South Africa,Eastern Cape,2026-04-01,17,15,0.904,3,0.231,62.2
ADV-042,South Africa,Eastern Cape,2026-05-01,68,63,0.938,19,0.304,42.0
ADV-042,South Africa,Eastern Cape,2026-06-01,45,38,0.859,8,0.228,5.5
ADV-043,Botswana,Gaborone,2026-01-01,50,41,0.822,11,0.273,31.2
ADV-043,Botswana,Gaborone,2026-02-01,67,55,0.834,18,0.329,26.9
ADV-043,Botswana,Gaborone,2026-03-01,65,53,0.816,15,0.289,16.1
ADV-043,Botswana,Gaborone,2026-04-01,46,39,0.869,11,0.294,3.7
ADV-043,Botswana,Gaborone,2026-05-01,62,52,0.841,16,0.325,39.9
ADV-043,Botswana,Gaborone,2026-06-01,63,51,0.824,16,0.319,35.8
ADV-044,Namibia,Swakopmund,2026-01-01,27,15,0.583,2,0.156,22.3
ADV-044,Namibia,Swakopmund,2026-02-01,20,11,0.59,1,0.107,54.4
ADV-044,Namibia,Swakopmund,2026-03-01,26,14,0.563,1,0.082,62.1
ADV-044,Namibia,Swakopmund,2026-04-01,73,40,0.553,3,0.093,105.8
ADV-044,Namibia,Swakopmund,2026-05-01,37,19,0.53,0,0.052,60.3
ADV-044,Namibia,Swakopmund,2026-06-01,47,24,0.512,1,0.063,102.2
ADV-045,South Africa,KwaZulu-Natal,2026-01-01,18,11,0.621,2,0.24,34.5
ADV-045,South Africa,KwaZulu-Natal,2026-02-01,39,23,0.603,4,0.2,1.0
ADV-045,South Africa,KwaZulu-Natal,2026-03-01,24,15,0.648,3,0.223,45.3
ADV-045,South Africa,KwaZulu-Natal,2026-04-01,68,46,0.678,11,0.257,29.9
ADV-045,South Africa,KwaZulu-Natal,2026-05-01,63,37,0.598,7,0.213,62.0
ADV-045,South Africa,KwaZulu-Natal,2026-06-01,45,28,0.622,5,0.185,30.4
ADV-046,Lesotho,Berea,2026-01-01,47,41,0.889,7,0.193,30.7
ADV-046,Lesotho,Berea,2026-02-01,29,25,0.878,5,0.232,46.2
ADV-046,Lesotho,Berea,2026-03-01,65,57,0.881,13,0.241,23.6
ADV-046,Lesotho,Berea,2026-04-01,45,38,0.866,9,0.238,1.0
ADV-046,Lesotho,Berea,2026-05-01,21,18,0.897,4,0.229,34.4
ADV-046,Lesotho,Berea,2026-06-01,19,17,0.901,3,0.189,1.0
ADV-047,Lesotho,Maseru,2026-01-01,74,64,0.877,8,0.14,18.9
ADV-047,Lesotho,Maseru,2026-02-01,39,36,0.947,8,0.225,38.1
ADV-047,Lesotho,Maseru,2026-03-01,20,16,0.849,2,0.159,40.5
ADV-047,Lesotho,Maseru,2026-04-01,24,19,0.828,3,0.171,9.8
ADV-047,Lesotho,Maseru,2026-05-01,75,66,0.884,13,0.203,32.1
ADV-047,Lesotho,Maseru,2026-06-01,78,73,0.939,13,0.188,11.2
ADV-048,South Africa,KwaZulu-Natal,2026-01-01,59,40,0.687,9,0.239,49.6
ADV-048,South Africa,KwaZulu-Natal,2026-02-01,79,48,0.615,10,0.227,1.0
ADV-048,South Africa,KwaZulu-Natal,2026-03-01,62,36,0.591,8,0.226,36.6
ADV-048,South Africa,KwaZulu-Natal,2026-04-01,79,55,0.697,10,0.196,40.4
ADV-048,South Africa,KwaZulu-Natal,2026-05-01,71,48,0.682,9,0.198,45.7
ADV-048,South Africa,KwaZulu-Natal,2026-06-01,77,50,0.662,10,0.202,33.6
ADV-049,Namibia,Swakopmund,2026-01-01,30,18,0.623,5,0.32,50.8
ADV-049,Namibia,Swakopmund,2026-02-01,58,36,0.624,10,0.285,56.5
ADV-049,Namibia,Swakopmund,2026-03-01,43,26,0.624,6,0.249,48.2
ADV-049,Namibia,Swakopmund,2026-04-01,24,13,0.555,3,0.236,35.9
ADV-049,Namibia,Swakopmund,2026-05-01,61,35,0.577,6,0.175,33.5
ADV-049,Namibia,Swakopmund,2026-06-01,34,19,0.559,3,0.198,45.7
ADV-050,South Africa,Western Cape,2026-01-01,70,65,0.942,12,0.189,27.9
ADV-050,South Africa,Western Cape,2026-02-01,35,30,0.873,7,0.234,33.0
ADV-050,South Africa,Western Cape,2026-03-01,53,46,0.883,8,0.193,55.5
ADV-050,South Africa,Western Cape,2026-04-01,20,18,0.905,3,0.2,22.6
ADV-050,South Africa,Western Cape,2026-05-01,16,14,0.903,3,0.227,28.0
ADV-050,South Africa,Western Cape,2026-06-01,59,51,0.877,9,0.196,63.6
ADV-051,Botswana,Gaborone,2026-01-01,79,75,0.951,18,0.25,21.2
ADV-051,Botswana,Gaborone,2026-02-01,64,61,0.958,15,0.253,33.7
ADV-051,Botswana,Gaborone,2026-03-01,67,60,0.902,11,0.193,19.5
ADV-051,Botswana,Gaborone,2026-04-01,39,36,0.938,7,0.199,40.5
ADV-051,Botswana,Gaborone,2026-05-01,62,54,0.882,12,0.234,10.5
ADV-051,Botswana,Gaborone,2026-06-01,50,45,0.903,12,0.269,42.2
ADV-052,Lesotho,Berea,2026-01-01,33,22,0.681,4,0.209,43.2
ADV-052,Lesotho,Berea,2026-02-01,49,34,0.695,7,0.214,36.6
ADV-052,Lesotho,Berea,2026-03-01,41,27,0.674,5,0.197,12.0
ADV-052,Lesotho,Berea,2026-04-01,59,40,0.68,8,0.201,35.0
ADV-052,Lesotho,Berea,2026-05-01,43,29,0.686,6,0.235,20.9
ADV-052,Lesotho,Berea,2026-06-01,69,47,0.686,9,0.202,22.9
ADV-053,South Africa,Western Cape,2026-01-01,24,15,0.658,1,0.1,47.7
ADV-053,South Africa,Western Cape,2026-02-01,32,20,0.655,2,0.135,25.8
ADV-053,South Africa,Western Cape,2026-03-01,66,43,0.66,5,0.123,6.7
ADV-053,South Africa,Western Cape,2026-04-01,36,22,0.63,2,0.096,23.0
ADV-053,South Africa,Western Cape,2026-05-01,15,10,0.671,1,0.122,35.4
ADV-053,South Africa,Western Cape,2026-06-01,18,11,0.652,0,0.087,44.5
ADV-054,South Africa,Western Cape,2026-01-01,63,54,0.868,6,0.118,32.2
ADV-054,South Africa,Western Cape,2026-02-01,47,39,0.839,5,0.142,32.4
ADV-054,South Africa,Western Cape,2026-03-01,21,19,0.912,1,0.094,57.0
ADV-054,South Africa,Western Cape,2026-04-01,16,14,0.924,2,0.151,17.5
ADV-054,South Africa,Western Cape,2026-05-01,20,18,0.924,2,0.132,33.9
