advisor_id,market,product_type,month,conversion_rate
ADV-014,Botswana,Health,2026-05-01,0.304
ADV-014,Botswana,Funeral,2026-06-01,0.313
ADV-015,Botswana,Funeral,2026-01-01,0.201
ADV-015,Botswana,Funeral,2026-02-01,0.244
ADV-015,Botswana,Funeral,2026-03-01,0.253
ADV-015,Botswana,Funeral,2026-04-01,0.248
ADV-015,Botswana,Funeral,2026-05-01,0.269
ADV-015,Botswana,Funeral,2026-06-01,0.233
ADV-016,South Africa,Life,2026-01-01,0.251
ADV-016,South Africa,Life,2026-02-01,0.308
ADV-016,South Africa,Life,2026-03-01,0.327
ADV-016,South Africa,Funeral,2026-04-01,0.277
ADV-016,South Africa,Life,2026-05-01,0.309
ADV-016,South Africa,Life,2026-06-01,0.296
ADV-017,Lesotho,Funeral,2026-01-01,0.224
ADV-017,Lesotho,Health,2026-02-01,0.201
ADV-017,Lesotho,Life,2026-03-01,0.256
ADV-017,Lesotho,Life,2026-04-01,0.239
ADV-017,Lesotho,Health,2026-05-01,0.226
ADV-017,Lesotho,Funeral,2026-06-01,0.208
ADV-018,Lesotho,Health,2026-01-01,0.26
ADV-018,Lesotho,Investment,2026-02-01,0.267
ADV-018,Lesotho,Investment,2026-03-01,0.274
ADV-018,Lesotho,Life,2026-04-01,0.307
ADV-018,Lesotho,Funeral,2026-05-01,0.218
ADV-018,Lesotho,Funeral,2026-06-01,0.277
ADV-019,South Africa,Funeral,2026-01-01,0.215
ADV-019,South Africa,Life,2026-02-01,0.225
ADV-019,South Africa,Investment,2026-03-01,0.211
ADV-019,South Africa,Funeral,2026-04-01,0.22
ADV-019,South Africa,Funeral,2026-05-01,0.227
ADV-019,South Africa,Life,2026-06-01,0.234
ADV-020,South Africa,Funeral,2026-01-01,0.264
ADV-020,South Africa,Life,2026-02-01,0.266
ADV-020,South Africa,Health,2026-03-01,0.289
ADV-020,South Africa,Investment,2026-04-01,0.298
ADV-020,South Africa,Funeral,2026-05-01,0.216
ADV-020,South Africa,Funeral,2026-06-01,0.275
ADV-021,Namibia,Health,2026-01-01,0.326
ADV-021,Namibia,Health,2026-02-01,0.311
ADV-021,Namibia,Funeral,2026-03-01,0.303
ADV-021,Namibia,Life,2026-04-01,0.3
ADV-021,Namibia,Health,2026-05-01,0.265
ADV-021,Namibia,Funeral,2026-06-01,0.196
ADV-022,South Africa,Investment,2026-01-01,0.324
ADV-022,South Africa,Health,2026-02-01,0.326
ADV-022,South Africa,Investment,2026-03-01,0.344
ADV-022,South Africa,Funeral,2026-04-01,0.316
ADV-022,South Africa,Life,2026-05-01,0.284
ADV-022,South Africa,Life,2026-06-01,0.303
ADV-023,Lesotho,Life,2026-01-01,0.234
ADV-023,Lesotho,Funeral,2026-02-01,0.236
ADV-023,Lesotho,Funeral,2026-03-01,0.222
ADV-023,Lesotho,Life,2026-04-01,0.186
ADV-023,Lesotho,Funeral,2026-05-01,0.223
ADV-023,Lesotho,Funeral,2026-06-01,0.149
ADV-024,South Africa,Life,2026-01-01,0.289
ADV-024,South Africa,Funeral,2026-02-01,0.301
ADV-024,South Africa,Health,2026-03-01,0.332
ADV-024,South Africa,Funeral,2026-04-01,0.349
ADV-024,South Africa,Life,2026-05-01,0.279
ADV-024,South Africa,Funeral,2026-06-01,0.331
ADV-025,South Africa,Funeral,2026-01-01,0.178
ADV-025,South Africa,Funeral,2026-02-01,0.156
ADV-025,South Africa,Funeral,2026-03-01,0.136
ADV-025,South Africa,Funeral,2026-04-01,0.171
ADV-025,South Africa,Health,2026-05-01,0.146
ADV-025,South Africa,Funeral,2026-06-01,0.166
ADV-026,South Africa,Health,2026-01-01,0.217
ADV-026,South Africa,Health,2026-02-01,0.188
ADV-026,South Africa,Life,2026-03-01,0.226
ADV-026,South Africa,Life,2026-04-01,0.259
ADV-026,South Africa,Funeral,2026-05-01,0.195
ADV-026,South Africa,Health,2026-06-01,0.226
ADV-027,South Africa,Funeral,2026-01-01,0.184
ADV-027,South Africa,Funeral,2026-02-01,0.13
ADV-027,South Africa,Health,2026-03-01,0.128
ADV-027,South Africa,Health,2026-04-01,0.118
ADV-027,South Africa,Funeral,2026-05-01,0.169
ADV-027,South Africa,Health,2026-06-01,0.131
ADV-028,Namibia,Investment,2026-01-01,0.134
ADV-028,Namibia,Health,2026-02-01,0.108
ADV-028,Namibia,Investment,2026-03-01,0.119
ADV-028,Namibia,Funeral,2026-04-01,0.065
ADV-028,Namibia,Investment,2026-05-01,0.069
ADV-028,Namibia,Funeral,2026-06-01,0.069
ADV-029,Botswana,Funeral,2026-01-01,0.114
ADV-029,Botswana,Funeral,2026-02-01,0.107
ADV-029,Botswana,Funeral,2026-03-01,0.132
ADV-029,Botswana,Health,2026-04-01,0.131
ADV-029,Botswana,Health,2026-05-01,0.125
ADV-029,Botswana,Funeral,2026-06-01,0.167
ADV-030,Botswana,Life,2026-01-01,0.246
ADV-030,Botswana,Funeral,2026-02-01,0.206
ADV-030,Botswana,Life,2026-03-01,0.236
ADV-030,Botswana,Health,2026-04-01,0.252
ADV-030,Botswana,Funeral,2026-05-01,0.222
ADV-030,Botswana,Health,2026-06-01,0.256
ADV-031,Botswana,Investment,2026-01-01,0.211
ADV-031,Botswana,Investment,2026-02-01,0.202
ADV-031,Botswana,Life,2026-03-01,0.203
ADV-031,Botswana,Funeral,2026-04-01,0.205
ADV-031,Botswana,Health,2026-05-01,0.191
ADV-031,Botswana,Funeral,2026-06-01,0.19
ADV-032,South Africa,Funeral,2026-01-01,0.168
ADV-032,South Africa,Health,2026-02-01,0.078
ADV-032,South Africa,Life,2026-03-01,0.101
ADV-032,South Africa,Life,2026-04-01,0.123
ADV-032,South Africa,Health,2026-05-01,0.169
ADV-032,South Africa,Funeral,2026-06-01,0.101
ADV-033,Namibia,Funeral,2026-01-01,0.291
ADV-033,Namibia,Life,2026-02-01,0.305
ADV-033,Namibia,Funeral,2026-03-01,0.321
ADV-033,Namibia,Life,2026-04-01,0.324
ADV-033,Namibia,Funeral,2026-05-01,0.315
ADV-033,Namibia,Funeral,2026-06-01,0.343
ADV-034,South Africa,Funeral,2026-01-01,0.209
ADV-034,South Africa,Funeral,2026-02-01,0.217
ADV-034,South Africa,Life,2026-03-01,0.197
ADV-034,South Africa,Funeral,2026-04-01,0.221
ADV-034,South Africa,Life,2026-05-01,0.227
ADV-034,South Africa,Life,2026-06-01,0.228
ADV-035,South Africa,Life,2026-01-01,0.327
ADV-035,South Africa,Funeral,2026-02-01,0.34
ADV-035,South Africa,Life,2026-03-01,0.33
ADV-035,South Africa,Funeral,2026-04-01,0.344
ADV-035,South Africa,Life,2026-05-01,0.34
ADV-035,South Africa,Funeral,2026-06-01,0.325
ADV-036,South Africa,Life,2026-01-01,0.345
ADV-036,South Africa,Funeral,2026-02-01,0.407
ADV-036,South Africa,Investment,2026-03-01,0.303
ADV-036,South Africa,Life,2026-04-01,0.331
ADV-036,South Africa,Funeral,2026-05-01,0.358
ADV-036,South Africa,Life,2026-06-01,0.352
ADV-037,South Africa,Funeral,2026-01-01,0.171
ADV-037,South Africa,Funeral,2026-02-01,0.164
ADV-037,South Africa,Funeral,2026-03-01,0.188
ADV-037,South Africa,Life,2026-04-01,0.122
ADV-037,South Africa,Funeral,2026-05-01,0.179
ADV-037,South Africa,Investment,2026-06-01,0.181
ADV-038,South Africa,Health,2026-01-01,0.192
ADV-038,South Africa,Funeral,2026-02-01,0.185
ADV-038,South Africa,Life,2026-03-01,0.146
ADV-038,South Africa,Funeral,2026-04-01,0.171
ADV-038,South Africa,Funeral,2026-05-01,0.185
ADV-038,South Africa,Funeral,2026-06-01,0.223
ADV-039,South Africa,Investment,2026-01-01,0.238
ADV-039,South Africa,Funeral,2026-02-01,0.199
ADV-039,South Africa,Funeral,2026-03-01,0.23
ADV-039,South Africa,Health,2026-04-01,0.244
ADV-039,South Africa,Funeral,2026-05-01,0.191
ADV-039,South Africa,Life,2026-06-01,0.274
ADV-040,South Africa,Investment,2026-01-01,0.323
ADV-040,South Africa,Life,2026-02-01,0.338
ADV-040,South Africa,Investment,2026-03-01,0.371
ADV-040,South Africa,Health,2026-04-01,0.326
ADV-040,South Africa,Funeral,2026-05-01,0.343
ADV-040,South Africa,Life,2026-06-01,0.318
ADV-041,Namibia,Funeral,2026-01-01,0.292
ADV-041,Namibia,Funeral,2026-02-01,0.281
ADV-041,Namibia,Investment,2026-03-01,0.293
ADV-041,Namibia,Health,2026-04-01,0.27
ADV-041,Namibia,Funeral,2026-05-01,0.242
ADV-041,Namibia,Funeral,2026-06-01,0.2
ADV-042,South Africa,Funeral,2026-01-01,0.237
ADV-042,South Africa,Funeral,2026-02-01,0.259
ADV-042,South Africa,Funeral,2026-03-01,0.253
ADV-042,South Africa,Life,2026-04-01,0.231
ADV-042,South Africa,Life,2026-05-01,0.304
ADV-042,South Africa,Life,2026-06-01,0.228
ADV-043,Botswana,Life,2026-01-01,0.273
ADV-043,Botswana,Funeral,2026-02-01,0.329
ADV-043,Botswana,Health,2026-03-01,0.289
ADV-043,Botswana,Life,2026-04-01,0.294
ADV-043,Botswana,Funeral,2026-05-01,0.325
ADV-043,Botswana,Life,2026-06-01,0.319
ADV-044,Namibia,Health,2026-01-01,0.156
ADV-044,Namibia,Health,2026-02-01,0.107
ADV-044,Namibia,Life,2026-03-01,0.082
ADV-044,Namibia,Health,2026-04-01,0.093
ADV-044,Namibia,Health,2026-05-01,0.052
ADV-044,Namibia,Funeral,2026-06-01,0.063
ADV-045,South Africa,Life,2026-01-01,0.24
ADV-045,South Africa,Funeral,2026-02-01,0.2
ADV-045,South Africa,Funeral,2026-03-01,0.223
ADV-045,South Africa,Health,2026-04-01,0.257
ADV-045,South Africa,Life,2026-05-01,0.213
ADV-045,South Africa,Funeral,2026-06-01,0.185
ADV-046,Lesotho,Life,2026-01-01,0.193
ADV-046,Lesotho,Health,2026-02-01,0.232
ADV-046,Lesotho,Funeral,2026-03-01,0.241
ADV-046,Lesotho,Life,2026-04-01,0.238
ADV-046,Lesotho,Funeral,2026-05-01,0.229
ADV-046,Lesotho,Funeral,2026-06-01,0.189
ADV-047,Lesotho,Funeral,2026-01-01,0.14
ADV-047,Lesotho,Funeral,2026-02-01,0.225
ADV-047,Lesotho,Funeral,2026-03-01,0.159
ADV-047,Lesotho,Funeral,2026-04-01,0.171
ADV-047,Lesotho,Health,2026-05-01,0.203
ADV-047,Lesotho,Funeral,2026-06-01,0.188
ADV-048,South Africa,Life,2026-01-01,0.239
ADV-048,South Africa,Life,2026-02-01,0.227
ADV-048,South Africa,Funeral,2026-03-01,0.226
ADV-048,South Africa,Health,2026-04-01,0.196
ADV-048,South Africa,Funeral,2026-05-01,0.198
ADV-048,South Africa,Funeral,2026-06-01,0.202
ADV-049,Namibia,Life,2026-01-01,0.32
ADV-049,Namibia,Funeral,2026-02-01,0.285
ADV-049,Namibia,Life,2026-03-01,0.249
ADV-049,Namibia,Funeral,2026-04-01,0.236
ADV-049,Namibia,Investment,2026-05-01,0.175
ADV-049,Namibia,Funeral,2026-06-01,0.198
ADV-050,South Africa,Funeral,2026-01-01,0.189
ADV-050,South Africa,Investment,2026-02-01,0.234
ADV-050,South Africa,Funeral,2026-03-01,0.193
ADV-050,South Africa,Funeral,2026-04-01,0.2
ADV-050,South Africa,Funeral,2026-05-01,0.227
ADV-050,South Africa,Funeral,2026-06-01,0.196
ADV-051,Botswana,Funeral,2026-01-01,0.25
ADV-051,Botswana,Funeral,2026-02-01,0.253
ADV-051,Botswana,Health,2026-03-01,0.193
ADV-051,Botswana,Life,2026-04-01,0.199
ADV-051,Botswana,Funeral,2026-05-01,0.234
ADV-051,Botswana,Life,2026-06-01,0.269
ADV-052,Lesotho,Life,2026-01-01,0.209
ADV-052,Lesotho,Funeral,2026-02-01,0.214
ADV-052,Lesotho,Life,2026-03-01,0.197
ADV-052,Lesotho,Life,2026-04-01,0.201
ADV-052,Lesotho,Funeral,2026-05-01,0.235
ADV-052,Lesotho,Health,2026-06-01,0.202
ADV-053,South Africa,Funeral,2026-01-01,0.1
ADV-053,South Africa,Life,2026-02-01,0.135
ADV-053,South Africa,Health,2026-03-01,0.123
ADV-053,South Africa,Health,2026-04-01,0.096
ADV-053,South Africa,Funeral,2026-05-01,0.122
ADV-053,South Africa,Funeral,2026-06-01,0.087
ADV-054,South Africa,Investment,2026-01-01,0.118
ADV-054,South Africa,Investment,2026-02-01,0.142
ADV-054,South Africa,Funeral,2026-03-01,0.094
ADV-054,South Africa,Life,2026-04-01,0.151
ADV-054,South Africa,Funeral,2026-05-01,0.132
ADV-054,South Africa,Funeral,2026-06-01,0.1
ADV-055,South Africa,Investment,2026-01-01,0.173
ADV-055,South Africa,Funeral,2026-02-01,0.21
ADV-055,South Africa,Funeral,2026-03-01,0.145
ADV-055,South Africa,Funeral,2026-04-01,0.188
ADV-055,South Africa,Funeral,2026-05-01,0.138
ADV-055,South Africa,Funeral,2026-06-01,0.158
ADV-056,Botswana,Funeral,2026-01-01,0.172
ADV-056,Botswana,Funeral,2026-02-01,0.158
ADV-056,Botswana,Funeral,2026-03-01,0.143
ADV-056,Botswana,Life,2026-04-01,0.164
ADV-056,Botswana,Investment,2026-05-01,0.175
ADV-056,Botswana,Life,2026-06-01,0.144
ADV-057,Lesotho,Health,2026-01-01,0.126
ADV-057,Lesotho,Life,2026-02-01,0.166
ADV-057,Lesotho,Life,2026-03-01,0.17
ADV-057,Lesotho,Funeral,2026-04-01,0.136
ADV-057,Lesotho,Funeral,2026-05-01,0.19
ADV-057,Lesotho,Health,2026-06-01,0.161
ADV-058,Lesotho,Life,2026-01-01,0.184
ADV-058,Lesotho,Health,2026-02-01,0.163
ADV-058,Lesotho,Investment,2026-03-01,0.169
ADV-058,Lesotho,Health,2026-04-01,0.137
ADV-058,Lesotho,Investment,2026-05-01,0.142
ADV-058,Lesotho,Life,2026-06-01,0.158
ADV-059,South Africa,Investment,2026-01-01,0.239
ADV-059,South Africa,Life,2026-02-01,0.209
ADV-059,South Africa,Funeral,2026-03-01,0.173
ADV-059,South Africa,Investment,2026-04-01,0.216
ADV-059,South Africa,Life,2026-05-01,0.22
ADV-059,South Africa,Investment,2026-06-01,0.231
ADV-060,South Africa,Life,2026-01-01,0.304
ADV-060,South Africa,Funeral,2026-02-01,0.254
ADV-060,South Africa,Funeral,2026-03-01,0.259
ADV-060,South Africa,Funeral,2026-04-01,0.27
ADV-060,South Africa,Life,2026-05-01,0.277
ADV-060,South Africa,Funeral,2026-06-01,0.27
ADV-061,Lesotho,Funeral,2026-01-01,0.244
ADV-061,Lesotho,Health,2026-02-01,0.262
ADV-061,Lesotho,Life,2026-03-01,0.283
ADV-061,Lesotho,Funeral,2026-04-01,0.299
ADV-061,Lesotho,Life,2026-05-01,0.237
ADV-061,Lesotho,Funeral,2026-06-01,0.28
ADV-062,Lesotho,Funeral,2026-01-01,0.148
ADV-062,Lesotho,Health,2026-02-01,0.171
ADV-062,Lesotho,Life,2026-03-01,0.149
ADV-062,Lesotho,Funeral,2026-04-01,0.166
ADV-062,Lesotho,Life,2026-05-01,0.194
ADV-062,Lesotho,Health,2026-06-01,0.201
ADV-063,Namibia,Investment,2026-01-01,0.192
ADV-063,Namibia,Life,2026-02-01,0.173
ADV-063,Namibia,Life,2026-03-01,0.191
ADV-063,Namibia,Life,2026-04-01,0.168
ADV-063,Namibia,Funeral,2026-05-01,0.194
ADV-063,Namibia,Investment,2026-06-01,0.21
ADV-064,South Africa,Investment,2026-01-01,0.333
ADV-064,South Africa,Life,2026-02-01,0.306
ADV-064,South Africa,Funeral,2026-03-01,0.311
ADV-064,South Africa,Health,2026-04-01,0.36
ADV-064,South Africa,Funeral,2026-05-01,0.346
ADV-064,South Africa,Health,2026-06-01,0.342
ADV-065,Botswana,Health,2026-01-01,0.284
ADV-065,Botswana,Life,2026-02-01,0.27
ADV-065,Botswana,Investment,2026-03-01,0.265
ADV-065,Botswana,Life,2026-04-01,0.265
ADV-065,Botswana,Funeral,2026-05-01,0.259
ADV-065,Botswana,Funeral,2026-06-01,0.278
ADV-066,Botswana,Life,2026-01-01,0.182
ADV-066,Botswana,Life,2026-02-01,0.187
ADV-066,Botswana,Life,2026-03-01,0.193
ADV-066,Botswana,Life,2026-04-01,0.172
ADV-066,Botswana,Funeral,2026-05-01,0.218
ADV-066,Botswana,Funeral,2026-06-01,0.179
ADV-067,South Africa,Life,2026-01-01,0.327
ADV-067,South Africa,Health,2026-02-01,0.337
ADV-067,South Africa,Life,2026-03-01,0.372
ADV-067,South Africa,Funeral,2026-04-01,0.313
ADV-067,South Africa,Life,2026-05-01,0.346
ADV-067,South Africa,Life,2026-06-01,0.352
ADV-068,Lesotho,Funeral,2026-01-01,0.28
ADV-068,Lesotho,Life,2026-02-01,0.265
ADV-068,Lesotho,Health,2026-03-01,0.28
ADV-068,Lesotho,Life,2026-04-01,0.271
ADV-068,Lesotho,Funeral,2026-05-01,0.251
ADV-068,Lesotho,Funeral,2026-06-01,0.255
ADV-069,South Africa,Funeral,2026-01-01,0.273
ADV-069,South Africa,Life,2026-02-01,0.283
ADV-069,South Africa,Investment,2026-03-01,0.282
ADV-069,South Africa,Funeral,2026-04-01,0.262
ADV-069,South Africa,Funeral,2026-05-01,0.297
ADV-069,South Africa,Funeral,2026-06-01,0.308
ADV-070,Lesotho,Funeral,2026-01-01,0.14
ADV-070,Lesotho,Funeral,2026-02-01,0.112
ADV-070,Lesotho,Funeral,2026-03-01,0.132
ADV-070,Lesotho,Life,2026-04-01,0.123
ADV-070,Lesotho,Funeral,2026-05-01,0.105
ADV-070,Lesotho,Funeral,2026-06-01,0.108
ADV-071,Botswana,Life,2026-01-01,0.267
ADV-071,Botswana,Life,2026-02-01,0.29
ADV-071,Botswana,Investment,2026-03-01,0.316
ADV-071,Botswana,Funeral,2026-04-01,0.289
ADV-071,Botswana,Life,2026-05-01,0.326
ADV-071,Botswana,Life,2026-06-01,0.286
ADV-072,South Africa,Health,2026-01-01,0.263
ADV-072,South Africa,Funeral,2026-02-01,0.27
ADV-072,South Africa,Investment,2026-03-01,0.269
ADV-072,South Africa,Life,2026-04-01,0.207
ADV-072,South Africa,Funeral,2026-05-01,0.285
ADV-072,South Africa,Life,2026-06-01,0.29
ADV-073,South Africa,Funeral,2026-01-01,0.24
ADV-073,South Africa,Life,2026-02-01,0.238
ADV-073,South Africa,Life,2026-03-01,0.248
ADV-073,South Africa,Life,2026-04-01,0.257
ADV-073,South Africa,Funeral,2026-05-01,0.223
ADV-073,South Africa,Investment,2026-06-01,0.23
ADV-074,South Africa,Funeral,2026-01-01,0.141
ADV-074,South Africa,Funeral,2026-02-01,0.182
ADV-074,South Africa,Health,2026-03-01,0.184
ADV-074,South Africa,Health,2026-04-01,0.104
ADV-074,South Africa,Health,2026-05-01,0.165
ADV-074,South Africa,Health,2026-06-01,0.147
ADV-075,South Africa,Funeral,2026-01-01,0.279
ADV-075,South Africa,Health,2026-02-01,0.296
ADV-075,South Africa,Health,2026-03-01,0.31
ADV-075,South Africa,Life,2026-04-01,0.273
ADV-075,South Africa,Health,2026-05-01,0.285
ADV-075,South Africa,Life,2026-06-01,0.295
ADV-076,South Africa,Funeral,2026-01-01,0.241
ADV-076,South Africa,Life,2026-02-01,0.246
ADV-076,South Africa,Life,2026-03-01,0.279
ADV-076,South Africa,Life,2026-04-01,0.165
ADV-076,South Africa,Investment,2026-05-01,0.249
ADV-076,South Africa,Life,2026-06-01,0.208
ADV-077,South Africa,Investment,2026-01-01,0.164
ADV-077,South Africa,Funeral,2026-02-01,0.145
ADV-077,South Africa,Funeral,2026-03-01,0.139
ADV-077,South Africa,Funeral,2026-04-01,0.181
ADV-077,South Africa,Funeral,2026-05-01,0.131
ADV-077,South Africa,Investment,2026-06-01,0.094
ADV-078,South Africa,Funeral,2026-01-01,0.337
ADV-078,South Africa,Life,2026-02-01,0.326
ADV-078,South Africa,Funeral,2026-03-01,0.295
ADV-078,South Africa,Life,2026-04-01,0.362
ADV-078,South Africa,Investment,2026-05-01,0.354
ADV-078,South Africa,Investment,2026-06-01,0.367
ADV-079,Lesotho,Life,2026-01-01,0.219
ADV-079,Lesotho,Life,2026-02-01,0.254
ADV-079,Lesotho,Life,2026-03-01,0.24
ADV-079,Lesotho,Life,2026-04-01,0.245
ADV-079,Lesotho,Funeral,2026-05-01,0.238
ADV-079,Lesotho,Life,2026-06-01,0.212
ADV-080,South Africa,Health,2026-01-01,0.257
ADV-080,South Africa,Funeral,2026-02-01,0.294
ADV-080,South Africa,Life,2026-03-01,0.296
ADV-080,South Africa,Funeral,2026-04-01,0.294
ADV-080,South Africa,Health,2026-05-01,0.286
ADV-080,South Africa,Life,2026-06-01,0.309
ADV-081,Namibia,Investment,2026-01-01,0.294
ADV-081,Namibia,Funeral,2026-02-01,0.305
ADV-081,Namibia,Health,2026-03-01,0.329
ADV-081,Namibia,Life,2026-04-01,0.29
ADV-081,Namibia,Funeral,2026-05-01,0.278
ADV-081,Namibia,Funeral,2026-06-01,0.282
ADV-082,South Africa,Funeral,2026-01-01,0.138
ADV-082,South Africa,Life,2026-02-01,0.181
ADV-082,South Africa,Funeral,2026-03-01,0.188
ADV-082,South Africa,Funeral,2026-04-01,0.128
ADV-082,South Africa,Life,2026-05-01,0.144
ADV-082,South Africa,Investment,2026-06-01,0.149
ADV-083,Namibia,Funeral,2026-01-01,0.134
ADV-083,Namibia,Life,2026-02-01,0.112
ADV-083,Namibia,Life,2026-03-01,0.098
ADV-083,Namibia,Health,2026-04-01,0.118
ADV-083,Namibia,Investment,2026-05-01,0.115
ADV-083,Namibia,Funeral,2026-06-01,0.138
ADV-084,Lesotho,Investment,2026-01-01,0.311
ADV-084,Lesotho,Life,2026-02-01,0.307
ADV-084,Lesotho,Life,2026-03-01,0.307
ADV-084,Lesotho,Funeral,2026-04-01,0.302
ADV-084,Lesotho,Funeral,2026-05-01,0.322
ADV-084,Lesotho,Funeral,2026-06-01,0.335
ADV-085,Namibia,Health,2026-01-01,0.183
ADV-085,Namibia,Investment,2026-02-01,0.212
ADV-085,Namibia,Funeral,2026-03-01,0.145
ADV-085,Namibia,Funeral,2026-04-01,0.136
ADV-085,Namibia,Health,2026-05-01,0.115
ADV-085,Namibia,Life,2026-06-01,0.09
ADV-086,South Africa,Funeral,2026-01-01,0.197
ADV-086,South Africa,Life,2026-02-01,0.189
ADV-086,South Africa,Funeral,2026-03-01,0.175
ADV-086,South Africa,Funeral,2026-04-01,0.133
ADV-086,South Africa,Life,2026-05-01,0.158
ADV-086,South Africa,Funeral,2026-06-01,0.23
ADV-087,South Africa,Funeral,2026-01-01,0.166
ADV-087,South Africa,Life,2026-02-01,0.219
ADV-087,South Africa,Funeral,2026-03-01,0.218
ADV-087,South Africa,Health,2026-04-01,0.226
ADV-087,South Africa,Health,2026-05-01,0.195
ADV-087,South Africa,Funeral,2026-06-01,0.173
ADV-088,South Africa,Funeral,2026-01-01,0.301
ADV-088,South Africa,Funeral,2026-02-01,0.34
ADV-088,South Africa,Funeral,2026-03-01,0.299
ADV-088,South Africa,Funeral,2026-04-01,0.327
ADV-088,South Africa,Funeral,2026-05-01,0.331
ADV-088,South Africa,Funeral,2026-06-01,0.345
ADV-089,South Africa,Health,2026-01-01,0.235
ADV-089,South Africa,Life,2026-02-01,0.201
ADV-089,South Africa,Funeral,2026-03-01,0.215
ADV-089,South Africa,Life,2026-04-01,0.219
ADV-089,South Africa,Funeral,2026-05-01,0.23
